time (min),male1,male2,male3,male4,male5,male6
710,3.7886466267135757,6.741858002336586,2.4883387188942265,2.6201441429843917,3.104274426643478,0.4847305828778161
711,3.789359945667931,6.770860095315786,2.47107302973793,2.6187232862946845,3.115442257213277,0.489407541901426
712,3.7896569117285535,6.799101179053876,2.4537338027536153,2.617916335446109,3.124350799854283,0.49365149698194283
713,3.7902510492172667,6.826174551209288,2.4387448261317783,2.616602569956373,3.134149658182933,0.49811821489865377
714,3.7895367724378626,6.85806906723547,2.4223138856941184,2.6161044309705352,3.1441406118762627,0.502265404753797
715,3.7892910712679018,6.888964033120288,2.4053489799131667,2.615014078589189,3.1535808753072527,0.5056467256991515
716,3.7913481432393925,6.918378426147184,2.3883972292536852,2.6153604667606047,3.1636014435488,0.5093726777882155
717,3.7916553299483935,6.9498721445206275,2.373181871589737,2.6151706727535853,3.171660202930357,0.5134907256938941
718,3.792618677932607,6.979502431998158,2.35612810671919,2.613907958788734,3.1805980716249715,0.5172325755054149
719,3.7928778427842422,7.013469214119419,2.3396843692939906,2.613587437295015,3.1895036922351285,0.5203682925483999
720,3.793177089290339,7.046570014952479,2.3232986688450254,2.611521727686804,3.1975983953267786,0.5240216054564133
721,3.7943986534548197,7.081160860210085,2.307486232043712,2.6106889231953563,3.206499508070471,0.5276630409599418
722,3.7952948088837193,7.1150845915697705,2.2918774841638014,2.60839996202801,3.215112466158176,0.5316251800137196
723,3.797543617652792,7.1525735171278475,2.275460618355455,2.6086633402171047,3.2217219036626026,0.5357084631355679
724,3.7987763078128682,7.185863740019518,2.259583700210561,2.606319490308982,3.229447540103,0.5398077019820763
725,3.799546900804222,7.222050908262436,2.24307872977702,2.6052035083389553,3.2357156397668145,0.5439073332707796
726,3.79987415959673,7.256690744933163,2.225603997108173,2.604432279212012,3.240550998656218,0.5466170222338274
727,3.801435049577471,7.2931637623274765,2.2099719222351655,2.6033822390967405,3.2469823904796375,0.5504006414277511
728,3.80238469435877,7.3314309522773105,2.195155045032276,2.6023507810079662,3.2537435154010867,0.5542180628025761
729,3.802620739977086,7.3662965390265205,2.177930978519375,2.5998239289904106,3.260300892921616,0.5571480044310315
730,3.80480738440762,7.405779840144157,2.1622915574388117,2.6012118499038746,3.266893079585197,0.5612055409094977
731,3.805307324814819,7.443064774778987,2.1475099616504276,2.598985238903693,3.2717498159865865,0.5648178602265752
732,3.80614338244614,7.481571672505905,2.1315127870847337,2.598395965925425,3.2761054284025715,0.5676945691363362
733,3.807773766635448,7.517871598160631,2.1148730820894297,2.5977442391076617,3.281946556204915,0.5706422885581471
734,3.808492128923643,7.557430646813476,2.0997543205789526,2.597421136733556,3.2868904175492335,0.5747199665344251
735,3.808954261877901,7.595382800102237,2.0837549280461567,2.5937218425533555,3.2900248285923204,0.5778908432079906
736,3.8104750164133754,7.6352016589974365,2.06789966913003,2.594722516386428,3.294667015668098,0.5809234126298574
737,3.8112910988570006,7.675299574896982,2.0536730105052907,2.5932509202961667,3.2980942678510505,0.5842364716648307
738,3.81199012135535,7.7150000535619085,2.039494191319792,2.5934422061557685,3.300672649250614,0.5879690026265766
739,3.810969269125001,7.75235264884772,2.0221485703621305,2.5911902369543496,3.3026765108646106,0.5904590400013345
740,3.8118055885556226,7.789941515018423,2.00864773593209,2.5906260302870474,3.3050415466918586,0.5931553943978627
741,3.8118001338969325,7.830494628774299,1.9944394209810645,2.588056080071591,3.307401343974313,0.5968117226295268
742,3.8128141529520696,7.87305163170083,1.9799789028399617,2.5873680183324987,3.3097058877048284,0.5998912249237097
743,3.8130441111971725,7.911919056568986,1.9656476362247504,2.5888517045048967,3.310912707922718,0.602961628826691
744,3.8129410852290775,7.949122884680393,1.951944148044626,2.5869532304497453,3.3108345761683506,0.6060930725338095
745,3.813049602028075,7.986383501334169,1.9379287167726729,2.58642902502038,3.312617938564496,0.6090897457087154
746,3.811453795561519,8.027449335535874,1.9227899978316443,2.5842390633784578,3.3149881270019916,0.6118440668180217
747,3.8115506109590926,8.068235104570858,1.9092959276757264,2.58423251083141,3.3143340988093684,0.6145512263677884
748,3.8107257514748434,8.10626473259287,1.895431481298761,2.5840913205035307,3.3141892921383085,0.6166749280136563
749,3.8108401148335167,8.143585807899164,1.883622743011754,2.5841185222253986,3.3130372975409514,0.619697394293736
750,3.8092781786048358,8.183026534598381,1.8694215901487314,2.5848335202033796,3.3124135027960455,0.6221019260046592
751,3.808467772808456,8.220757266654546,1.857777802334622,2.584640839610871,3.312917822871829,0.624555727124526
752,3.8067770243528685,8.25854013409145,1.844571730365572,2.582544776212295,3.312068777601824,0.6275773180549229
753,3.804566736212235,8.29848665893584,1.8326645726062738,2.5817898236786427,3.3104083767310315,0.6301145344761855
754,3.803509967346056,8.33484767385893,1.8193580121181072,2.583191622532107,3.310470342832573,0.632776094108197
755,3.8020482728692806,8.369773981067821,1.808055738584213,2.582503115019866,3.3079547265411597,0.6349735978249813
756,3.8005799831125713,8.406865582518956,1.796182251580022,2.581912866109702,3.305675182719841,0.6375391333804251
757,3.798431756232678,8.442120838774594,1.7850516994447954,2.5821477285789345,3.304821586709468,0.6395588305208033
758,3.7963019236786097,8.477666148598379,1.7734774949409615,2.583188381542345,3.3018190477047393,0.6420747845255942
759,3.7932646264535537,8.512183121196141,1.7622343914687035,2.5832928373339143,3.2980988232701205,0.6444073463817743
760,3.78917232684425,8.547334459778762,1.7512303899751054,2.5839025820358557,3.2946844851183408,0.6461160161253702
761,3.786780254197834,8.581883008043045,1.7389623992845422,2.584417775356445,3.291470350078499,0.6492464911088077
762,3.783570228760732,8.6163278330759,1.7302916306460037,2.583902940530782,3.2881601681834174,0.65166328821205
763,3.7797828808613616,8.6501410792202,1.7208282595389486,2.58545706460216,3.2838417686532555,0.6538963604764528
764,3.7761407608788393,8.68239970101539,1.710980111181258,2.588792272349458,3.2803757485203286,0.6558665169383399
765,3.7718377985705476,8.713530324484406,1.7017044724114738,2.5901538967489244,3.2766731218032543,0.6573542012835536
766,3.7670891265528317,8.745977094089998,1.6931235239737288,2.5898220602470574,3.2734767253377037,0.6596912485959464
767,3.763516689328055,8.778043677256106,1.6831123340254517,2.589252310104206,3.268913817610725,0.6624698771602237
768,3.7586480419296655,8.807354157542768,1.6729208976140024,2.5913125126662733,3.2647428511561833,0.6645474918272949
769,3.7549249444463006,8.83685873862158,1.6666369222859592,2.5927968057546122,3.2587205490343303,0.6666263655489285
770,3.749724632136011,8.862874575778457,1.6571894688027176,2.594355846750109,3.255387164093726,0.6681825307045137
771,3.744698330410598,8.8933845728777,1.6497500492079331,2.5955328558041204,3.250791813051804,0.668763794761833
772,3.739238008366112,8.92331959665912,1.6415564328683159,2.595712796458102,3.2449363576152064,0.6700363847678704
773,3.7331728929660946,8.949506077459718,1.6339997799509924,2.5980740345743003,3.2394518488459543,0.6732017173391145
774,3.727845870756661,8.973972579062066,1.6277915073029783,2.599740179103734,3.234076806414577,0.6750973884719181
775,3.7209559636403657,8.99802542180378,1.6192645666383276,2.603781379889882,3.2292637613561195,0.6767695036526273
776,3.7145780038533727,9.025766445111662,1.612736053726146,2.6076127459899263,3.223006630616524,0.678380488713641
777,3.70879608135028,9.053722258161988,1.6069614387056492,2.6090765645746528,3.217771984450546,0.6800633396156549
778,3.7019401778309606,9.074551649146848,1.6010253833435784,2.6100502658076254,3.211463431661592,0.681762557688415
779,3.69445632165914,9.100591078250952,1.5973202174677175,2.6127954758958363,3.2064456371214463,0.6829616939929123
780,3.6871112612254664,9.122293818285787,1.5890691312947665,2.615573862808321,3.1987790186414577,0.6852196599444097
781,3.67862081798263,9.144103580369654,1.5845714686916872,2.6171393179372897,3.191429085097128,0.6866898245471925
782,3.6712513786292087,9.16426908864638,1.5780825326122767,2.6187440784728677,3.1848593047691116,0.6875148291796287
783,3.663656385338291,9.186258341143,1.5759510868898068,2.6206850304453533,3.1785585319361145,0.6892869702723993
784,3.65557129805695,9.207811934119587,1.5706482565870814,2.6254753404787894,3.1706259694025842,0.6907087220342822
785,3.647714731258718,9.227469722641393,1.5666475963209694,2.6282127494382803,3.1646740117296734,0.6912887028715536
786,3.6395556657574497,9.247672712705189,1.5617840637280096,2.631230012882999,3.157493831997337,0.6928118912493662
787,3.629905402673676,9.266430161832393,1.5587945693816565,2.6331030316789215,3.1507889433230143,0.6939616456660823
788,3.6211092341062208,9.283030558412397,1.5565410617130921,2.6365853173751987,3.1436351012460415,0.6960696683691003
789,3.6117662564108413,9.301599012593613,1.5539711295299183,2.640318976998049,3.1363084053163797,0.6967819243388852
790,3.6034727988372093,9.317020527261393,1.5531433613311139,2.6426736550436343,3.128026284512276,0.6977516927717899
791,3.593620705981888,9.333647318444697,1.5483861169978395,2.645800067787342,3.1220471585643605,0.6995445448448051
792,3.5847569179009233,9.350926762990433,1.5485615549853446,2.648838635554692,3.1131504896390543,0.7006463163451725
793,3.574991083896936,9.368791890361782,1.543173524104186,2.6513964954820306,3.103327442385284,0.7026334774297465
794,3.5658753692499756,9.383489320142585,1.5444330114201867,2.6522430892584103,3.0948530373943077,0.7030604912168597
795,3.5561608694767575,9.395302000376878,1.542567388612371,2.6575952511761405,3.0872239234680157,0.7037629442178724
796,3.5456215407266827,9.409458299180583,1.5413983691617832,2.662121347133231,3.078585882953374,0.7037912410723978
797,3.536126833667567,9.424221704797082,1.5407136181151126,2.665023087900808,3.0721742765820066,0.7050705921907786
798,3.524751771037735,9.434420357231106,1.5413227353571233,2.666367896608285,3.0643161876344243,0.7063131102940178
799,3.5146347727690004,9.448777537895735,1.5400892714646768,2.6710996115847174,3.056263037461749,0.7071755358577809
800,3.50505380477307,9.461204171226543,1.5419901705460086,2.6726787885557366,3.0490245428164036,0.7086305267010552
801,3.4938865614556907,9.470752033583667,1.5418569308660972,2.675681449508992,3.0390953303072146,0.7090619051954696
802,3.4824250753853487,9.482401061432633,1.5449222954849033,2.6785548660465768,3.029989445436477,0.710395665783275
803,3.4717112985991108,9.490382200134409,1.5452764828203207,2.6813118642411182,3.0205102616403243,0.7108340912147365
804,3.460727258069347,9.499092344710496,1.546431582375919,2.684282706769742,3.0114670886941775,0.7123339819937258
805,3.449505614701627,9.507491224594585,1.5474322083833276,2.685330610564365,3.000451406575775,0.7122989209703022
806,3.439075075566526,9.518354174735464,1.5499387574147367,2.6885745862402923,2.9928204810103596,0.7137500490482364
807,3.427446940135909,9.5287496209421,1.5501074891656041,2.6912690633009504,2.9825676159715404,0.7139545455962722
808,3.4168707032770698,9.537071800138968,1.5553004068533194,2.6932571035423556,2.9728323776818253,0.7148285563243096
809,3.4053836980101275,9.544850110012794,1.556149750966702,2.6957945150655678,2.9634804808819655,0.7148792881312642
810,3.3942942691726388,9.551791091928433,1.5611623973456592,2.698218927457797,2.9543523239323664,0.7166782006177066
811,3.3828163811775167,9.56263080948792,1.561130584259937,2.6999273031651043,2.9442319944911732,0.7172921967729484
812,3.3713523362674587,9.56871718197699,1.5660246851653952,2.7030310250666956,2.9344324952853147,0.7173608869274735
813,3.3598489464036456,9.575394337519505,1.5695073585247157,2.703550060562917,2.9241221902434007,0.7172131702366037
814,3.347671718214539,9.584498904790188,1.5737764957623,2.7053958167766146,2.9144604147163764,0.7182907571418361
815,3.3357710120244373,9.590036218175403,1.5753591943547014,2.706165423515539,2.904451917288485,0.7188475787591923
816,3.3231928711261083,9.59631118503493,1.5829803269642058,2.708543192140271,2.893672517486815,0.719471292971281
817,3.3114075339456264,9.602505501405163,1.5866297731413044,2.7088022694928022,2.884839829731352,0.7206590718879078
818,3.299420472180054,9.60925305495097,1.5900950902649997,2.709973815639016,2.874641340754508,0.7209945574961146
819,3.2877370799416608,9.61723312767346,1.5942470200597227,2.709906561279357,2.863552819934801,0.721427662061501
820,3.275883081168053,9.621900381770862,1.6000625715917376,2.7103878555688117,2.853506794204962,0.7218575389540776
821,3.263626998321932,9.625223439269778,1.6057529130460122,2.707848929628242,2.842893881217059,0.722116301872094
822,3.2506729390401827,9.63571338606445,1.6097795436512479,2.7083320305363086,2.8318140646513372,0.7227068559939169
823,3.238449992546234,9.645491469381088,1.6169426623440064,2.7083239310575924,2.823250613504465,0.7241653620764118
824,3.2265305242821634,9.651918288118903,1.6209505483632713,2.7077545247506314,2.81039408590806,0.7246580349659705
825,3.214531772026412,9.655008143125196,1.6268434661845754,2.7078524683850245,2.798705432952088,0.725797316665233
826,3.200992280877046,9.661706622172733,1.6315948895204295,2.7072123297503428,2.788133291600827,0.7260220292934375
827,3.1883647209682113,9.670892228753138,1.6383347415705958,2.7044691971738,2.7748866463959105,0.7265082340469384
828,3.1750749056900727,9.679213504555623,1.644476169951562,2.702993797692163,2.7642787059178433,0.7269271299284858
829,3.161946085421189,9.685932402534897,1.6485989146785462,2.7010107756483897,2.7556841632030116,0.727404218335483
830,3.1494317706631736,9.689670546310902,1.6591112916486546,2.698953465398517,2.7415078137833335,0.7290292343803747
831,3.1372304536671978,9.693938199573743,1.660907398950219,2.696565146867233,2.729893989089523,0.7294118203483021
832,3.125002601479497,9.702368333989256,1.6682458276806607,2.692990333546391,2.718650261699158,0.7300269632625185
833,3.113246139607955,9.711852051975,1.6747236030561568,2.6890728733915186,2.706306694175256,0.7307550130246366
834,3.0998355026601545,9.71963010203246,1.681342707740151,2.6836345366717826,2.6928895391543137,0.7312638776403144
835,3.0870998479823326,9.728020639358773,1.6893026247084744,2.6799549773540665,2.6830191293963606,0.7320342628439519
836,3.0746707809206866,9.73243693705096,1.6943859256388436,2.677591216860058,2.6708660688728245,0.7327375737807258
837,3.06164308123839,9.740874488009704,1.7013936681315716,2.6727932002970918,2.6575106345002997,0.7336848874343096
