time (min),male1,male2,male3,male4,male5,male6
4880,21903.324928858667,66791.30604938866,18559.72320865642,38630.15358031056,36391.00284133261,30421.732247170163
4881,21902.59670332413,66785.72728843176,18553.633800582316,38634.32935081469,36370.84263319139,30395.82591245941
4882,21901.872396068968,66780.15298927606,18547.546980681716,38638.504623481575,36350.640462969866,30369.897328368403
4883,21901.15202950295,66774.58321761657,18541.462773449824,38642.67945568257,36330.39637917047,30343.946636717184
4884,21900.43562599669,66769.01803900639,18535.381203320885,38646.85390473458,36310.1104304839,30317.973979581886
4885,21899.72320788119,66763.45751885566,18529.302294667734,38651.028027898785,36289.78266578903,30291.979499293557
4886,21899.014797447533,66757.90172243005,18523.226071801502,38655.20188237952,36269.413134152404,30265.96333843702
4887,21898.31041694627,66752.35071485008,18517.152558971113,38659.37552532318,36249.00188482823,30239.925639849727
4888,21897.610088587175,66746.80456108956,18511.081780362947,38663.54901381693,36228.54896725794,30213.866546620728
4889,21896.913834538755,66741.26332597487,18505.013760100428,38667.72240488762,36208.05443107012,30187.786202089424
4890,21896.221676927755,66735.72707418339,18498.948522243616,38671.89575550056,36187.51832608006,30161.684749844353
4891,21895.53363783883,66730.19587024278,18492.8860907888,38676.06912255838,36166.940702289714,30135.56233372229
4892,21894.84973931414,66724.66977852935,18486.826489668176,38680.24256289983,36146.321609887265,30109.41909780678
4893,21894.17000335282,66719.14886326749,18480.769742749322,38684.416133298735,36125.66109924701,30083.25518642734
4894,21893.494451910632,66713.63318852811,18474.715873834968,38688.58989046266,36104.959220929,30057.07074415788
4895,21892.823106899574,66708.12281822777,18468.664906662434,38692.763891031835,36084.21602567893,30030.865915816008
4896,21892.15599018736,66702.6178161274,18462.616864903437,38696.93819157805,36063.43156442778,30004.640846461545
4897,21891.49312359709,66697.11824583139,18456.57177216348,38701.11284860343,36042.60588829158,29978.395681395523
4898,21890.83452890684,66691.62417078603,18450.529651981622,38705.287918539194,36021.7390485712,29952.130566158947
4899,21890.180227849123,66686.13565427897,18444.490527830018,38709.463457744714,36000.83109675211,29925.845646531663
4900,21889.530242110588,66680.65275943764,18438.454423113642,38713.63952250613,35979.882084504075,29899.541068531307
4901,21888.884593331608,66675.1755492284,18432.421361169727,38717.81616903544,35958.89206368094,29873.21697841196
4902,21888.243303105737,66669.7040864553,18426.391365267515,38721.99345346907,35937.86108632039,29846.873522662983
4903,21887.606392979476,66664.2384337592,18420.36445860784,38726.17143186691,35916.789204643756,29820.510848008118
4904,21886.97388445169,66658.77865361617,18414.340664322706,38730.35016021115,35895.67647105564,29794.12910140402
4905,21886.34579897331,66653.32480833688,18408.32000547498,38734.52969440516,35874.52293814373,29767.728430039177
4906,21885.72215794686,66647.87696006546,18402.302505057974,38738.710090272136,35853.3286586787,29741.308981332855
4907,21885.10298272603,66642.43517077807,18396.288185995047,38742.89140355429,35832.09368561364,29714.870902933755
4908,21884.488294615356,66636.99950228196,18390.27707113926,38747.073689911376,35810.81807208421,29688.414342718996
4909,21883.87811486971,66631.5700162146,18384.269183272994,38751.25700491983,35789.501871407985,29661.939448792815
4910,21883.27246469389,66626.14677404237,18378.264545107588,38755.44140407136,35768.14513708457,29635.446369485388
4911,21882.67136524228,66620.72983705936,18372.26317928291,38759.6269427721,35746.74792279512,29608.935253351785
4912,21882.074837618413,66615.31926638668,18366.26510836708,38763.81367634122,35725.3102824022,29582.406249170708
4913,21881.482902874523,66609.9151229709,18360.270354856013,38768.00166000997,35703.83226994957,29555.859505943205
4914,21880.89558201121,66604.51746758336,18354.27894117309,38772.19094892045,35682.31393966178,29529.295172891707
4915,21880.312895976916,66599.12636081895,18348.2908896688,38776.38159812452,35660.755345944104,29502.713399458695
4916,21879.734865667633,66593.74186309491,18342.306222620336,38780.57366258265,35639.15654338227,29476.11433530544
4917,21879.161511926486,66588.36403465002,18336.324962231276,38784.76719716284,35617.517586742106,29449.498130311054
4918,21878.592855543247,66582.99293554318,18330.34713063119,38788.96225663933,35595.83853096939,29422.864934571153
4919,21878.028917253985,66577.62862565287,18324.372749875256,38793.158895691784,35574.11943118965,29396.21489839664
4920,21877.46971774068,66572.27116467546,18318.401841943967,38797.35716890389,35552.360342707776,29369.548172312505
4921,21876.915277630764,66566.92061212462,18312.434428742672,38801.55713076241,35530.56132100791,29342.864907056814
4922,21876.365617496762,66561.57702733003,18306.470532101328,38805.75883565592,35508.72242175316,29316.16525357927
4923,21875.820757855905,66556.24046943666,18300.51017377409,38809.962337873796,35486.843700785364,29289.44936304016
4924,21875.280719169674,66550.91099740294,18294.55337543891,38814.167691605064,35464.92521412486,29262.717386809174
4925,21874.74552184344,66545.58867000074,18288.600158697238,38818.37495093743,35442.967017970135,29235.969476464084
4926,21874.21518622601,66540.27354581346,18282.65054507368,38822.584169855836,35420.96916869781,29209.205783789694
4927,21873.68973260935,66534.96568323555,18276.70455601562,38826.7954022417,35398.931722862224,29182.426460776554
4928,21873.169181228044,66529.6651404712,18270.762212892845,38831.00870187162,35376.85473719524,29155.63165961969
4929,21872.653552259024,66524.37197553334,18264.823536997214,38835.22412241631,35354.738268606,29128.821532717604
4930,21872.142865821053,66519.08624624273,18258.888549542375,38839.44171743961,35332.58237418073,29101.996232670826
4931,21871.637141974392,66513.80801022667,18252.957271663316,38843.66154039716,35310.38711118244,29075.15591228095
4932,21871.13640072046,66508.5373249181,18247.02972441607,38847.883644635476,35288.15253705072,29048.30072454918
4933,21870.640662001355,66503.27424755493,18241.10592877732,38852.10808339085,35265.87870940154,29021.430822675353
4934,21870.149945699435,66498.01883517836,18235.18590564422,38856.33490978817,35243.565686026865,28994.54636005652
4935,21869.664271637084,66492.77114463234,18229.269675833846,38860.56417683989,35221.213524894694,28967.64749028593
4936,21869.18365957612,66487.53123256234,18223.357260082917,38864.795937444935,35198.822284148475,28940.734367151643
4937,21868.708129217597,66482.29915541457,18217.448679047568,38869.030244387635,35176.392022107175,28913.80714463551
4938,21868.237700201233,66477.07496943451,18211.5439533029,38873.267150336615,35153.922797264866,28886.865976911704
4939,21867.772392105147,66471.85873066654,18205.643103342623,38877.50670784364,35131.41466829052,28859.91101834569
4940,21867.312224445483,66466.65049495244,18199.746149578827,38881.74896934266,35108.86769402784,28832.942423493132
4941,21866.857216675908,66461.45031793049,18193.853112341596,38885.993987148744,35086.28193349497,28805.96034709824
4942,21866.407388187345,66456.25825503454,18187.964011878663,38890.24181345687,35063.65744588426,28778.964944092982
4943,21865.962758307483,66451.07436149324,18182.078868355093,38894.49250034094,35040.99429056206,28751.9563695956
4944,21865.523346300513,66445.8986923285,18176.197701852874,38898.74609975271,35018.292527068385,28724.934778909632
4945,21865.089171366664,66440.73130235497,18170.320532370857,38903.00266352075,34995.552215116884,28697.90032752246
4946,21864.660252641825,66435.57224617903,18164.44737982407,38907.26224334929,34972.77341459448,28670.8531711041
4947,21864.236609197163,66430.42157819742,18158.578264043626,38911.52489081722,34949.956185561,28643.79346550615
4948,21863.818260038774,66425.27935259677,18152.713204776363,38915.790657377016,34927.10058824927,28616.721366760445
4949,21863.4052241073,66420.14562335235,18146.852221684483,38920.059594353705,34904.206683064556,28589.63703107783
4950,21862.99752027756,66415.02044422687,18140.99533434524,38924.3317529438,34881.27453058456,28562.54061484697
4951,21862.595167358097,66409.90386877014,18135.142562250625,38928.60718421416,34858.304191559095,28535.43227463303
4952,21862.19818409091,66404.79595031765,18129.293924807098,38932.88593910112,34835.29572690981,28508.31216717657
4953,21861.806589151012,66399.69674198957,18123.449441335204,38937.16806840927,34812.249197730074,28481.180449392312
4954,21861.420401146024,66394.60629669004,18117.609131069286,38941.4536228105,34789.16466528463,28454.037278367727
4955,21861.039638615966,66389.52466710612,18111.773013157144,38945.74265284292,34766.04219100946,28426.88281136203
4956,21860.664320032647,66384.45190570675,18105.941106659862,38950.03520890985,34742.8818365115,28399.71720580482
4957,21860.29446379947,66379.38806474194,18100.113430551213,38954.331341278856,34719.6836635684,28372.540619294887
4958,21859.930088251054,66374.33319624187,18094.290003717728,38958.63110008045,34696.44773412835,28345.35320959886
4959,21859.5712116527,66369.28735201557,18088.47084495803,38962.934535307344,34673.174110309774,28318.1551346502
4960,21859.21785220027,66364.25058365052,18082.655972982775,38967.24169681333,34649.86285440121,28290.946552547743
4961,21858.870028019654,66359.22294251142,18076.845406414268,38971.55263431218,34626.51402886098,28263.727621554637
4962,21858.527757166405,66354.20447973908,18071.03916378609,38975.86739737669,34603.12769631696,28236.498500096885
4963,21858.191057625423,66349.19524625015,18065.237263542927,38980.186035437684,34579.70391956646,28209.25934676229
4964,21857.859947310644,66344.19529273539,18059.43972404023,38984.50859778294,34556.24276157589,28182.010320299247
4965,21857.534444064582,66339.20466965929,18053.64656354381,38988.83513355613,34532.74428548061,28154.751579615306
4966,21857.21456565794,66334.22342725891,18047.857800229733,38993.16569175594,34509.20855458456,28127.483283776077
4967,21856.900329789438,66329.25161554321,18042.073452183868,38997.50032123497,34485.63563236026,28100.205592003807
4968,21856.591754085213,66324.28928429182,18036.29353740164,39001.83907069867,34462.02558244841,28072.918663676497
4969,21856.288856098658,66319.33648305446,18030.518073787844,39006.18198870452,34438.37846865775,28045.622658326294
4970,21855.99165330991,66314.39326114971,18024.74707915613,39010.52912366089,34414.6943549647,28018.317735638404
4971,21855.70016312566,66309.45966766459,18018.980571228974,39014.88052382599,34390.9733055133,27991.004055449743
4972,21855.41440287859,66304.53575145295,18013.21856763718,39019.236237307,34367.21538461499,27963.68177774793
4973,21855.134389827283,66299.62156113541,18007.461085919742,39023.596312059075,34343.42065674819,27936.35106266972
4974,21854.860141155572,66294.7171450978,18001.70814352349,39027.960795884144,34319.58918655825,27909.01207049997
4975,21854.591673972467,66289.82255149075,17995.959757802844,39032.329736430256,34295.72103885724,27881.66496167025
4976,21854.329005311596,66284.93782822843,17990.215946019467,39036.70318119035,34271.816278623555,27854.30989675783
4977,21854.07215213099,66280.063022988,17984.47672534207,39041.08117750138,34247.87497100191,27826.94703648413
4978,21853.821131312652,66275.19818320846,17978.742112846114,39045.46377254317,34223.897181302884,27799.576541713606
4979,21853.57595966224,66270.34335609006,17973.012125513495,39049.851013337735,34199.88297500291,27772.198573452562
4980,21853.336653908755,66265.49858859333,17967.286780232345,39054.242946748054,34175.832417744,27744.81329284768
4981,21853.10323070419,66260.6639274381,17961.566093796646,39058.63961947721,34151.745575333334,27717.420861185095
4982,21852.87570662308,66255.83941910273,17955.85008290613,39063.0410780674,34127.622513743365,27690.021439888846
4983,21852.654098162348,66251.02510982346,17950.138764165873,39067.447368898895,34103.4632991113,27662.61519051966
4984,21852.438421740753,66246.22104559305,17944.43215408601,39071.85853818925,34079.2679977391,27635.20227477393
4985,21852.228693698788,66241.42727216071,17938.730269081625,39076.274631992244,34055.03667609307,27607.782854482124
4986,21852.024930298074,66236.64383503053,17933.03312547235,39080.69569619689,34030.76940080377,27580.357091607846
4987,21851.827147721233,66231.87077946095,17927.340739482173,39085.12177652652,34006.46623866577,27552.925148246235
4988,21851.63536207154,66227.10815046406,17921.653127239162,39089.55291853786,33982.12725663744,27525.487186623057
4989,21851.449589372434,66222.35599280456,17915.970304775128,39093.989167620064,33957.752521840615,27498.04336909318
4990,21851.269845567313,66217.61435099898,17910.292288025572,39098.43056899383,33933.34210156055,27470.593858139455
4991,21851.096146519183,66212.88326931502,17904.619092829194,39102.87716771023,33908.89606324559,27443.138816371382
4992,21850.92850801034,66208.16279177046,17898.9507349278,39107.329008650166,33884.414474507015,27415.678406523857
4993,21850.766945741943,66203.45296213272,17893.287229966012,39111.78613652303,33859.89740311869,27388.212791456015
4994,21850.61147533386,66198.75382391765,17887.62859349101,39116.24859586608,33835.34491701709,27360.742134149776
4995,21850.462112324174,66194.06542038912,17881.974840952247,39120.716431043365,33810.75708430081,27333.26659770873
4996,21850.3188721689,66189.38779455783,17876.32598770127,39125.189686244834,33786.13397323056,27305.786345356843
4997,21850.181770241765,66184.72098918077,17870.682048991464,39129.6684054854,33761.475652228786,27278.30154043714
