time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
745,1.4595148051557127,1.14753989776719,0.14289390584246167,0.691404721294736,0.9767546087070405,0.2171482933715953,0.6048133417767444,0.8962061695493275,0.16680820859440712,0.44404135140384604,0.08735156439244161,0.3409645395441034,0.07327341230293802,0.4668044256895349
746,1.4661023402289464,1.146446029060423,0.14358522949283092,0.6986550921595808,0.98303375873997,0.21751113455858836,0.6046806777603874,0.9093226132846314,0.16487108704545145,0.44302190943591596,0.08760671435619294,0.34081248524608754,0.0740145150050757,0.4666722807632148
747,1.4737000784680918,1.1470390698985176,0.14496946757764342,0.7061465795521309,0.9900582534306701,0.2173974502890946,0.6044468838554345,0.9227869827114872,0.16224648020209498,0.44237808109958066,0.08787588905582386,0.34052386342028457,0.07498107007965156,0.46597010645525183
748,1.482679027348292,1.1472899064130346,0.1458143334409213,0.7130335773954494,0.9968265602930325,0.2176192052072016,0.6037576016679569,0.9350187733756932,0.16034900584722103,0.4409448354813097,0.08828607746530187,0.3405495629467561,0.07590560734403431,0.4653847244914159
749,1.49087527356897,1.145625404846741,0.14689171694590866,0.7198213885851762,1.0038094727774445,0.21774113132285175,0.603095008815571,0.9483269517245335,0.15940636686997414,0.4381425572247185,0.08871309173491944,0.33968593853072987,0.07697779142184272,0.46547604254298575
750,1.4976458025277595,1.1453675745011074,0.14810130698304774,0.7268485978854341,1.0110987083055296,0.21809113891399637,0.6022625501573061,0.961287429537425,0.1571610764686652,0.4360441834890565,0.08918237905239819,0.3386206642858924,0.07801145305782907,0.4655128344423856
751,1.505988004264579,1.1456909995680096,0.14954567392021528,0.7337942140733803,1.0178999750531437,0.21772786213656986,0.6016475214822167,0.9741274598829351,0.15489974485063562,0.4351835887372563,0.08979444867411507,0.33943429926193885,0.07909116778197763,0.46512235605435204
752,1.5128349584608047,1.1470819614543564,0.15076487417000164,0.7419937625332332,1.0247313521873676,0.21782631831173557,0.6016863707790652,0.9876470897855066,0.15298307015404852,0.43537023377887923,0.09089475855379822,0.34016895429059424,0.08019221091129085,0.46491693998372946
753,1.5201430890439944,1.1502050097715744,0.1519291483049842,0.7500057559084146,1.0324576803761147,0.21780899069860554,0.6015536071840358,1.0021742507766922,0.151394859620639,0.4321336467645478,0.09144535585638858,0.34017990158065253,0.0812588269546934,0.465185380371576
754,1.5282098717161838,1.1497726131906316,0.15348205523205982,0.7579121866985089,1.040626090448959,0.2184070047491668,0.6013381280709708,1.0157867343809068,0.1495661853666513,0.4300214447518085,0.0919440746571255,0.34056148502945205,0.08235114059765558,0.4653499315581264
755,1.5369744828023746,1.1491163214320053,0.15472914898952903,0.7657557644168229,1.0487333532268992,0.21850373868546852,0.601936242428261,1.0295709989667332,0.147519621211078,0.4261314264598954,0.09254616812660156,0.34022237000480904,0.08332194825294814,0.4659785792103017
756,1.5441244569697223,1.1497963522087813,0.156339534773554,0.7733162296720146,1.057173464783077,0.21868433536167328,0.6014001803192515,1.0437116063176324,0.1456387875215143,0.42543365543930456,0.09304456532352834,0.3394275143124659,0.08434922731585542,0.4664888734207444
757,1.5508505294134192,1.150140563774934,0.15759005475284643,0.7818894204337958,1.0647820492886637,0.21888139171708215,0.6002504891236874,1.0580110906668367,0.14420820152364397,0.42301919008996214,0.09423937225544839,0.339398659713102,0.08529158971553727,0.4672108785322427
758,1.5596077821025993,1.1500531651173125,0.1593315897305899,0.7907139233777809,1.072138837422507,0.21926567199710337,0.5994322223233685,1.0728352669028445,0.14242535954702584,0.420900499883009,0.09531546111964868,0.33931056802697346,0.0864800602964536,0.46783940639408095
759,1.5676691731161536,1.1507352849634378,0.1609411893775056,0.798976392646869,1.0795662892279914,0.2199038247195383,0.5997027418250791,1.086601564701249,0.14055099193695203,0.41917489140101866,0.09648176137091587,0.3390774914233153,0.08757690633774272,0.46810713168585083
760,1.575896914063926,1.152357988536675,0.16274135881340063,0.8065472094007947,1.0877419215991,0.21999949357574244,0.5999947322242923,1.101301220188995,0.13876419368650292,0.41815149174481975,0.0972039398892116,0.3389871368895236,0.08882992656307817,0.46835730881555493
761,1.5824274297590373,1.1528936784470465,0.16461297457585655,0.8149715209796653,1.0962704310422413,0.2200981662230578,0.599806546862432,1.1158020173155019,0.1370886554811392,0.4165064375764764,0.09791843690202492,0.3385142947930984,0.08980799259227608,0.4689773619308232
762,1.589915036618024,1.1544130664384533,0.1663790458025237,0.8240980750995206,1.104849487657789,0.22018216368021254,0.5985725882246637,1.1314725389390528,0.1355335045468586,0.41333574609177826,0.09889217625301962,0.3382810721408303,0.09074427219255175,0.4701175031547423
763,1.5966931022118638,1.1545180990106598,0.1681979324675872,0.8324624438327408,1.113217106811702,0.2202672470018271,0.5980146858974795,1.1448570673313063,0.13350681762039,0.4097001981796232,0.09991152273337169,0.33856718189918766,0.09189061746840875,0.4715080949888109
764,1.6049190897577046,1.1554260701683459,0.1704984285960386,0.8411398788210627,1.1211328049648148,0.22061157203263476,0.5983862756895495,1.1582590526444898,0.1321507516281643,0.40602122395736795,0.10077504715049662,0.3386227250407861,0.09317151685422,0.47225024609296323
765,1.6104420597236535,1.156991555982977,0.17196253781265294,0.8498122663634226,1.1298234892147396,0.2205755210406616,0.5982562036620124,1.1726880381864846,0.13059656611466203,0.40597545143955066,0.10218134663636648,0.33867572923725053,0.09437198990750195,0.47328470435148334
766,1.6192712840711927,1.1581096571261082,0.1741013771111904,0.8588164055318069,1.1384677354446118,0.221107454209741,0.5975556619447623,1.1888586278739752,0.1290204020338361,0.40384812461549685,0.10320701063567446,0.3393728389837271,0.09545555021970313,0.4747025856880399
767,1.6248057502249371,1.1599991922189747,0.17628639706928934,0.8673540556698089,1.1475908488459763,0.22125882382870732,0.5973368675737712,1.203613887707296,0.12718576206987334,0.40270932956551153,0.1046101352104173,0.3391275589523686,0.09658380591474583,0.4764325196433169
768,1.632345886961481,1.1622701266813744,0.1785593556247808,0.8762801977097611,1.1562927941310404,0.22143362506879433,0.5981547019077339,1.2188317562152986,0.12564546336727692,0.3989495600244474,0.10583985273038055,0.33765049761205973,0.09761662863668043,0.4777064470908547
769,1.638815453940791,1.1619229366026171,0.18077568027036095,0.8854254795921318,1.165959950059341,0.22145492696686195,0.5980117645705078,1.2342570381929314,0.12425701575483612,0.3970939865100919,0.10735435782110224,0.3368236372978174,0.09887677496459499,0.479337561993849
770,1.646010335372803,1.1628633701994167,0.18305197648985214,0.8942617132907075,1.1746290248718052,0.22126946963686414,0.5981681908832491,1.2485086170271391,0.12285041801645194,0.393236956646273,0.10871244054471571,0.3357344084987132,0.10017300005315947,0.4799183713027667
771,1.6520467608858915,1.1654621297471877,0.1850565219659844,0.9029853518947468,1.1826141685858762,0.2212134996946723,0.5978496396619829,1.2649545198851504,0.12152006591752437,0.39160818602217423,0.10993435737097242,0.3354980184983489,0.10131212478659117,0.4814111577819882
772,1.6584018252729444,1.1670479155678088,0.18759818166377898,0.9119548638386106,1.1921415475420016,0.22134721262796672,0.5979468512418479,1.279726940426077,0.11984939810176799,0.39010007529391455,0.11202679482441663,0.336196484460366,0.10241032044680633,0.4829797397937759
773,1.6639643197080798,1.168491909259255,0.1901146176776975,0.9214164098201001,1.2017340574565991,0.2214469981086018,0.5983238485114971,1.2956661640857734,0.11822106997961716,0.38669663561738393,0.11302285113080486,0.3360483081005182,0.10370654080025596,0.4849885575895085
774,1.6705361185089596,1.171246164560508,0.19206781498961514,0.9308829343585552,1.2096828201338394,0.22200909701919774,0.5980680530076213,1.310336477202521,0.11731179701325672,0.38334655135631723,0.11466468738578464,0.33572189389696655,0.10487269705410471,0.4870797563182104
775,1.675974826725868,1.1731285976891206,0.1947727905757734,0.9407621745775121,1.2187135562009128,0.2221239765830473,0.5987822285578839,1.325231128533603,0.11574992711043017,0.37960376201513135,0.11646189291616763,0.335243310733121,0.10619195323624084,0.48964464879516734
776,1.6814614060271649,1.1753728565807398,0.19776519867175352,0.9498341237723368,1.2283584045335774,0.22202150530648496,0.5989726950514705,1.3405015472916746,0.1140381078460898,0.3776610669932126,0.11819408257410298,0.3345165253963415,0.10721333901651085,0.49271912129023837
777,1.6879089495848065,1.1768805210376838,0.20038706686048083,0.9597764363996838,1.2371124160286016,0.22186360325635007,0.5987294532459745,1.3552802516917262,0.11269138578187822,0.3749281974592593,0.1197129677104409,0.3344579744758817,0.10855235745627728,0.49477554466384865
778,1.6937086761483877,1.1786178174431734,0.20293198566770554,0.9694642153635058,1.2461493818944613,0.22194118849645783,0.5991325458088357,1.3700266138780675,0.11107230074823123,0.37251060072653236,0.12191459175994365,0.3343888696063334,0.10960814397002643,0.4975735065376383
779,1.6990242947650305,1.1810872327753472,0.20573201402230476,0.9794494329520342,1.254939237348188,0.22227278959849023,0.5995642409758927,1.3855874503610262,0.11015164298216917,0.3691304406857629,0.12345304763010863,0.3342467828156896,0.11079897540125973,0.5001708909006904
780,1.7038425959874068,1.1837235701720243,0.20842338766585183,0.987723992764463,1.2649430042804828,0.22259117682195545,0.6003562716616702,1.401119119603773,0.10883055774170858,0.3653237702646884,0.12539111531588967,0.33392610813193085,0.11197411471323755,0.5023560996392636
781,1.7081326104012033,1.1864617461773928,0.21086463497457922,0.9969613786986388,1.2735123753697755,0.22229743110488007,0.6012821971767917,1.4157775726767647,0.10761910035360771,0.362521664498335,0.12694068520899018,0.3334838823753186,0.11306003881443237,0.5062806851763358
782,1.7132978071119673,1.189263744271749,0.2138902764275924,1.006808620363506,1.2819415480707812,0.22197703541237726,0.6018691837194301,1.4311895493771185,0.10644814814919953,0.36017511092834087,0.1290028345377173,0.3328670477743243,0.11436170535853887,0.50845786007043
783,1.7172071834816647,1.1919770283844464,0.21687581044877008,1.0167005415061028,1.29099829177996,0.2217180086367989,0.6022581121925913,1.446255033823028,0.10548124408782382,0.35786285845446275,0.13106460257998506,0.33231956192510237,0.11545059900299373,0.5105290527436036
784,1.7214312077038705,1.1944019055599817,0.22041984177456567,1.0263202477887385,1.3005190566949696,0.22188172740167741,0.6024848770427316,1.461304069380081,0.10417109710154676,0.35475792546433155,0.13299943220013283,0.3318776535823164,0.11665034811605109,0.5143718544605668
785,1.72493272094354,1.1971570757827037,0.22293131283221118,1.0356375837486274,1.3094542178216326,0.22175447140045448,0.6027498820660001,1.4755695768223478,0.10282425845302195,0.35251569104409813,0.13540701970847277,0.331444740641051,0.11777236716369972,0.5177235176119447
786,1.72853339636916,1.1993016596622637,0.22660075145675346,1.0452168439561775,1.3176273538372283,0.22220142542040702,0.6040371329904769,1.4899984291401418,0.1015207820663829,0.34897573395923204,0.13739116818185684,0.3310346254709107,0.11880147156826948,0.5201754290136773
787,1.7323951287188402,1.2023749100860666,0.2288128957159343,1.0553827574321535,1.3270334054258701,0.22185500404012684,0.6052879793200686,1.5045998256890192,0.10070694227882324,0.3457203674567674,0.13981817368676452,0.3306776595296982,0.1198733825772094,0.5246018912392314
788,1.7360715319430777,1.2069678174636713,0.23186062348456107,1.0650971083242944,1.3355119702077203,0.22183253204289946,0.606473283375877,1.5189978247417726,0.09958251032731584,0.3414856949422836,0.14188178877534016,0.33010159344980045,0.12144523292693844,0.5286648835643426
789,1.737858840248206,1.210250681589863,0.23498857420469907,1.0751367749428773,1.3439182018144427,0.22167274666958361,0.606241363468831,1.5338386108510016,0.09863047359145802,0.3396493798602568,0.14439417326952952,0.3292042289637969,0.12247571545594511,0.5317024160837633
790,1.7413405277533507,1.2128390819349066,0.23780112789136715,1.0854892852822269,1.3518825363083729,0.22122126539500256,0.6070271239678405,1.5480125850901154,0.0976241333833707,0.33674173440099586,0.14672819999699957,0.32886663967642965,0.12358886669887441,0.5346250008132593
791,1.7438618911201604,1.2161067510218744,0.24105315893349158,1.0958516448321265,1.3608168546841812,0.22082338210731486,0.6087005010438166,1.5622661062495191,0.09662970409381935,0.3342798131210769,0.1493217253342959,0.32865283323745526,0.12468617374464583,0.5389899785984703
792,1.7446767713203122,1.2196675963051677,0.2441350420436414,1.1044340656731104,1.369193292193254,0.22069773328201772,0.6107681385705008,1.5767738029583276,0.09575879711117864,0.33046722147212576,0.15168402156826702,0.3281037657991915,0.1256112264748219,0.5434545004956041
793,1.7463097228734261,1.2234028243249824,0.2474614464665871,1.1134939530800934,1.3780781421264325,0.22072531034933687,0.6120563662042126,1.590890335266164,0.09483017562716507,0.3263406980284712,0.15479134840921652,0.3271902586698421,0.12662598248331614,0.5477798046148353
794,1.7481096130989167,1.2264141856906972,0.2510179190271635,1.123150264437897,1.3856536717559151,0.2205800695755454,0.6135865632415274,1.6044008140019137,0.0939141868160897,0.323915642479176,0.157228491883734,0.3265709156015207,0.1277706529518632,0.5520533468240548
795,1.7497206258626214,1.2298008282890054,0.25444492846685257,1.1325785509171602,1.393590943893374,0.22068330825424232,0.6146902344760933,1.6180314909607736,0.09292799188157154,0.32131631849260506,0.15967418031736,0.3263002701022532,0.1290147626656476,0.5560688488802739
796,1.7510454285889923,1.2330613835697108,0.2577156900829075,1.1422201621780634,1.401623377760833,0.22037979701580776,0.6152153662147388,1.631890888840172,0.092160079668778,0.3172017286981079,0.16248302896288577,0.32584008724783,0.1300819134755063,0.5604306808733489
797,1.7523516299258708,1.2365194089983689,0.2612518190423386,1.1518660335194395,1.4091625851977574,0.21998446088965215,0.6160668768583781,1.6453922371008973,0.09109573140334766,0.3145992018128573,0.1651316503176178,0.3258643648860877,0.131340541425195,0.565258528557287
798,1.7527200345683063,1.240284733436347,0.2646306962467622,1.161516550077925,1.416622364563242,0.2199744668352318,0.6177707666387069,1.659848514510989,0.09010156925610678,0.31117661496605986,0.16778513525890248,0.3259989754610186,0.1322848804982801,0.5699506530206379
799,1.7525753415071526,1.2446706842397497,0.26834673527789765,1.1711207318381738,1.4241890276954572,0.21957554212146044,0.6195826212154614,1.6713837946832868,0.08936584411944162,0.3075707180551706,0.17023185266485732,0.32515715482430346,0.13363037508313994,0.5742784915333704
800,1.7513985092853468,1.2483795838108909,0.27220396885306486,1.1803494141391553,1.4315877468347975,0.21933035286946978,0.6208478522651611,1.685510411409164,0.0887210491663129,0.3044820459234577,0.17332058325813396,0.32480577467093114,0.13466214761607517,0.579258779071731
