time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
1667,716.6638192904431,194.87769400737838,83.1624236655876,1920.8891913105813,323.143648740652,35.82135818518465,112.91307213607185,66.25304145549612,950.3517064296734,1161.881675788152,600.3030647850688,1114.1608417448433,580.7971636435211,588.211306078428
1668,722.2950717573539,191.97831235758068,82.73627042074833,1936.1918670276418,321.57438107633953,35.83100066465786,113.75102449036073,64.78967245758653,940.170332280742,1174.580240925296,591.0768390563903,1125.4795853515036,581.7437172928836,589.3921589782333
1669,727.8419182190358,189.16004697966017,82.27759833704323,1951.849328772727,319.881767940213,35.83683693475867,114.56556204175195,63.362576123827125,929.0692463890119,1187.1830881432275,581.928974417355,1137.0055663250341,582.6758747630652,590.3896209746483
1670,733.301708140867,186.4210201517187,81.78791779642339,1967.8627232096924,318.0684098503141,35.838563904304216,115.35690285556011,61.97126230181752,917.0853861602255,1199.6854117584248,572.860779537847,1150.0126708100313,583.5918457300771,591.6332407735774
1671,738.6718180183757,183.75937456488074,81.26876756641664,1984.2330451924672,316.1370356453934,35.83588063642765,116.12526881340857,60.615231647038115,904.256899691813,1212.0825051571164,563.8736083861206,1162.876537512398,584.489857424128,593.589518009678
1672,743.9496538438543,181.17327430331244,80.72171003575028,2000.961133878318,314.09049707109125,35.828489076751175,116.8708846879809,59.29397655177707,890.622944210711,1224.3697647791462,554.9688576593186,1175.590143845064,585.3681579708249,595.3646826859645
1673,749.1326535727001,178.66090575987474,80.14832647522405,2018.0476687871894,311.93176309528604,35.816094791929714,117.5939772947579,58.00698205452164,876.2234929170677,1236.542693845352,546.147964105882,1188.146561892686,586.2250196729794,596.9580708995064
1674,754.2182895859873,176.2204784870012,79.55021234054863,2035.4931658148457,309.66391396672856,35.798407715407066,118.29477472023534,56.753726728937785,861.0991517677408,1248.5969058225992,537.4124017472365,1200.53896508947,587.0587422272106,598.369174190014
1675,759.2040711457433,173.85022598251257,78.92897263324791,2053.2979732078275,307.29013503224974,35.77514289702154,118.97350562593543,55.53368355161537,845.290987550557,1260.52812762132,528.7636790062521,1212.7606348133113,587.8676558697143,599.5976390128835
1676,764.0875468393691,171.54840641018473,78.28621733502472,2071.462267508456,304.81371032892537,35.74602125290742,119.63039862734523,54.34632074780346,828.8403684026497,1272.3322025211155,520.2033357500699,1224.8049668883411,588.6501244456952,600.6432660249362
1677,768.8663070096314,169.3133032550085,77.62355693020208,2089.986049478369,302.23801596865263,35.710770311956495,120.26568174675435,53.44164263995003,811.7888177168716,1284.005092820731,511.73294025497563,1236.6654779879675,589.4045483971387,601.5060091854706
1678,773.5379861666152,167.14322591318933,76.94259802999677,2108.8691400092625,299.5665133335526,35.6691249549435,120.87958193880512,54.37397518668058,794.177882162351,1295.5428822094314,503.35408610105594,1248.335811930515,590.1293676637705,602.1859746755807
1679,778.1002653780421,165.03651021704871,76.24493911145511,2128.111176029741,296.80274210155244,35.62082814227747,121.47232468742428,55.25799074095832,776.049014321998,1306.9417778575535,495.0683890044321,1259.8097458595205,590.8230644922161,602.6834196389119
1680,782.5508746343414,162.9915188951071,75.53216638289541,2147.7116064172997,293.9503131223021,35.565631626220245,122.04413367266119,56.08844544544505,757.4434702244286,1318.1981122247594,486.8774835948746,1271.0811963007773,591.4841661485976,602.9987507473136
1681,786.887595184863,161.0066419677419,74.80584978666548,2167.669687924658,291.0129011643461,35.50329664332419,122.59523050583378,56.86058881240845,738.4022218237014,1329.3083445852628,478.78302014664564,1282.1442250881964,592.1112475299523,603.1325225951032
1682,791.108261841642,159.0802970789219,74.06753914895175,2187.9844811297676,287.99423755510736,35.43359458277182,123.12583453125607,57.570232025877026,718.9658842606527,1340.2690622700152,470.78666127037917,1292.9930451505488,592.7029336701181,603.0854359258959
1683,795.2107652471458,157.21092976464493,73.31876048526118,2208.654846418925,284.8981027357961,35.356307626270905,123.63616269270474,58.21381162705079,699.1746575276618,1351.0769816266397,462.8900785738102,1303.6220261511876,593.2579021358891,602.8583356961785
1684,799.1930541024395,155.39701365880677,72.56101246907726,2229.6794400125523,281.72831875380183,35.27122935515456,124.12642946268072,58.78844770752685,679.0682819573692,1361.7289486985562,455.0949492991201,1314.025699972819,593.7748853095079,602.6573238374211
1685,803.0531373522658,153.63705063734696,71.79576307004734,2251.0567100432304,278.48874171547703,35.178165320371875,124.59684683241082,59.2919957905465,658.6860067679644,1372.221939625544,447.40295294461083,1324.198766039414,594.2526725537521,603.12983706064
1686,806.7890863235583,151.9295709016276,71.02444636692525,2272.78489269563,275.1832542224362,35.07693357112354,125.04762436044946,59.7230916467279,638.0665707257476,1382.5530607686576,439.81576787835104,1334.136096467425,594.6901122561212,603.4335963325444
1687,810.3990368139495,150.27313300211264,70.24845953936403,2294.8620084180347,271.8157578146303,34.967365138006386,125.47896927764482,60.081188366802756,617.2481938320137,1392.7195485631241,432.3350679513584,1343.832741038403,595.0861137488637,603.5693368597485
1688,813.8811911269133,148.66632380351416,69.46916004155689,2317.2858582151493,268.3901654434454,34.849304466675534,125.89108664615331,60.366585098757874,596.2685788078197,1402.718769103573,424.9625191177668,1353.2839319852555,595.4396491018128,603.5379152903563
1689,817.2338200502171,147.10775839269402,68.6878629596473,2340.0540200318555,264.9103939979776,34.722609798221406,126.28417957011186,60.58044694946201,575.164921038537,1412.5482174665965,417.69977606934225,1362.4850885843653,595.7497547852566,603.3403077752375
1690,820.4552647744332,145.5960799306979,67.90583855381384,2363.1638452375696,261.38035690739895,34.587153492682205,126.65844945550535,60.724815650193044,553.9739255514478,1422.2055167763003,410.54847889153393,1371.431821545876,596.015533200324,602.9776079103111
1691,823.5439387483523,144.12995945041126,67.34270148547637,2386.612455220793,257.8039568420037,34.44282229237877,127.0140963166953,60.802610690262156,532.7318295349636,1431.6884170191763,403.51024974816585,1380.1199371945497,596.2361540745769,602.4510245637002
1692,826.4983294681907,142.7080956014255,66.84333478240652,2410.3967381033904,254.18507853505727,34.289517522064195,127.35131912702698,60.81762073191675,511.4744288676963,1440.994793615213,396.5866896016505,1388.545441433651,596.4108557208301,602.2281864527527
1693,829.3170001976041,141.32921434379446,66.33839054007026,2434.51334558399,250.52758174703015,34.127155223222914,127.67031621086586,60.77448523156612,490.2371071098313,1450.1226457527828,389.7793749754953,1396.7045434844515,596.538946157395,602.1095607617849
1694,831.9985916155907,139.9920685924647,65.82833399870842,2458.9586899198684,246.83529439311067,33.9556662202348,127.97128567437075,60.67866630581716,469.05486541765856,1459.0700944954306,383.0898547656429,1404.5936593940753,596.6198040882653,601.8446174086243
1695,834.5418233894832,138.69543781424974,65.31358946187254,2483.728941056462,243.11200585414997,34.16510882828895,128.25442587226394,60.53641099447439,447.96235187414516,1469.3912594490475,376.51964710702885,1412.2094153045443,596.6528797419944,601.4343990828257
1696,836.9454956703238,137.43812757930766,64.7945395775439,2508.820023913587,239.36146049030216,34.38400424414106,128.51993590782052,60.35470418524053,426.9938887831025,1480.216631714616,370.0702363015008,1419.5486504760472,596.6376955682854,600.8800378091548
1697,839.2084905080422,136.21896906917002,64.27152476149172,2534.2276158372174,235.5873513756933,34.59444009021741,128.7680161632604,60.14121257503507,406.18349655048667,1490.8221541369935,363.7430698130564,1426.608420057646,596.5738467915749,600.1827530357039
1698,841.3297731839582,135.03681854344995,63.74484276310377,2559.947144225489,231.7933142713931,34.795875156390665,128.9988688577054,59.904220149360555,385.56491287218915,1501.2035370692577,357.5395553361004,1433.3859975988735,596.46100182116,599.3438496481382
1699,843.3083934582778,133.89055676743777,63.214748373721626,2585.9737843374724,227.98292185286877,34.98778954526266,129.21269862982697,59.65255576277661,365.17160606140095,1511.3566055128622,351.4610579422126,1439.8788772958583,596.2989025176785,598.3647159133801
1700,845.1434867303525,132.7790884028647,62.681453277354464,2612.3024572929153,224.15967820689588,35.169685748886714,129.4097131423069,59.395513499121,345.03678147835484,1521.2773001459948,345.508897310645,1446.084775965941,596.0873643160159,597.2468213560894
1701,846.8342751096301,131.7013413641888,62.145126043511084,2638.9278282710316,220.3270136116692,35.34108959330141,129.5901237052042,59.142766578570914,325.19338016865964,1530.9616782266976,339.6843450475295,1452.0016347449641,595.826276204973,595.9917145713908
1702,848.3800683953527,130.65626614282328,61.605892261787716,2665.844304916103,216.48827961254878,35.50155104793511,129.75414591532726,58.90427565895381,305.67406897127995,1540.4059143747825,333.9886220985078,1457.627620501809,595.5156005642939,594.6010209773488
1703,849.7802649631958,129.6428351017886,61.06383481777977,2693.046035957384,212.64674440453308,35.8369407235978,129.90200030869806,58.690192450002485,286.511221521013,1549.6063012367451,328.4228962592219,1463.8662438141657,595.1553728599015,593.0764405107307
1704,851.034352557207,128.66004174332608,60.51899430984071,2720.526910050593,208.80558853116915,36.69012996661263,130.0339130232063,58.51075962068285,267.7368897406339,1558.5592500380465,322.9882797878327,1471.1082800728539,594.7457011984565,591.4197452696799
1705,852.1419089855297,127.70689995207043,59.97136960619752,2748.2805548478777,204.96790090820974,37.523324350136434,130.1501164685573,58.376208030619175,249.3827655921816,1567.261291027282,317.685827123448,1478.1754558971852,594.286765742601,589.6327771069208
1706,853.1026027185776,126.7824432164161,59.42091854194031,2776.3003363029006,201.1366751788849,38.335824393182264,130.2508500006338,58.29665235641373,231.48013303274175,1575.7090738169236,312.51653271405274,1485.0648357040218,593.7788179884967,587.7174451771926
1707,853.9161933884575,125.88572383076617,58.867558755438175,2804.57935821737,197.3148064062478,39.12700103340441,130.33636059741696,58.28198621183757,215.58077520458525,1583.8993676253808,307.48132895723995,1491.7735300708198,593.2221799075127,585.6757234426052
1708,854.5825321886267,125.01581208138336,58.31116866378289,2833.110462034961,193.50508810659085,39.89629362628868,130.40690353363885,58.341777877126475,211.4054903662288,1591.829061425312,302.5810842567546,1498.2986981456277,592.6172429541771,583.5096481396574
1709,855.1015621729035,124.17179541859714,57.75158857693537,2861.886226888258,189.71020962653398,40.64320775209797,130.4627430513742,58.48516775671672,213.27624778169195,1599.4951640031247,297.8166011975466,1504.6375501352081,591.9644669427059,581.2213152116577
1710,855.4733184531425,123.35277761815101,57.188621950329456,2890.8989699040444,185.93275386495853,41.36731285927511,130.50415302382174,58.72076867661881,215.2925613701423,1606.8948039347429,293.5521774192692,1510.7873498617487,591.2643787947046,578.8128777103065
1711,855.6979282950325,122.55787793449048,56.62203677578262,2920.140746771746,182.1751953395909,42.06823977296111,130.53141760957794,59.05657011228418,217.45078088405253,1614.0252294827003,290.32958717219714,1516.7454173780047,590.5175711608131,576.2865431701998
1712,855.7756111116566,121.78623024881384,56.05156711066228,2949.603352579663,178.43989859669733,42.745678097011805,130.54483189475633,59.49984740541266,219.74760479782685,1620.8838084197498,287.18777831053217,1522.5091316300866,589.7247009193356,573.6445709600141
1713,855.7066783546154,121.03698221471295,55.476914745355245,2979.278322923061,174.72911696103742,43.39937353740746,130.54470252037473,60.05707698397119,222.18009149378275,1627.468027784099,284.1277806041403,1528.0759331566362,588.8864875550659,570.8892696141194
1714,855.4915333026894,120.3092944042399,54.89775100918776,3009.1569352879437,171.0449916219809,44.029125174250396,130.53134829250055,60.73385854412958,224.74566591925606,1633.7754935714756,281.15054804342225,1533.4433268126268,588.0037114217671,568.0229941483566
1715,855.1306707481855,119.60233945722958,54.31371871503318,3039.230210713776,167.38955105048422,44.63478270866827,130.5051007727205,61.534845086372485,227.44212179009298,1639.803930369159,278.256957606396,1538.6088845056825,587.077211891937,565.0481433636968
1716,854.6246765812776,118.91530123670712,53.724434242924275,3069.4889157382227,163.764710740488,45.21624370988514,130.46630484658888,62.463681621355015,230.26761945293953,1645.5511809371073,275.4478082123974,1543.5702479324716,586.1078853977065,561.9671571414694
1717,853.9742272728357,118.24737399318498,53.12948976304784,3099.9235646263396,160.17227326722767,45.77345088651636,130.41531926779766,63.52295327483193,233.22067955421784,1651.0152057412863,272.72381986185474,1548.325131302522,585.0966833668888,558.7825137338126
1718,853.1800892563864,117.5977615406451,53.7239797575018,3130.524421886381,156.61392865394296,46.30638940479958,130.35251717590984,64.7141434260484,236.30017269719286,1656.1940824442154,270.0856329611764,1552.8713240366178,584.044610058395,555.4967270529709
1719,852.2431182100398,116.96567644697241,55.93196498685813,3161.281505073958,153.0912550375522,46.815084275013156,130.278286585605,66.03760241123804,239.5053052998139,1661.0860053576987,267.5338078313955,1557.2066934269133,582.9527203013857,552.1123439630163
1720,851.16425823936,116.35033924156596,58.23038202436428,3192.1845878857707,149.60571962300807,47.29959782576577,130.19303084549247,67.49252721434272,242.83560189479178,1665.6892848626378,265.0688243988166,1561.329187245877,581.8221171427036,548.6319415775114
